n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
2000,1.0,3,2000103,9.835660794952677e-05,0.7748162920179311,2025-10-07 14:08:27
2000,1.0,8,2000108,3.525064062402783e-05,0.46578200001385994,2025-10-07 14:08:27
2000,1.0,6,2000106,6.889013777666944e-05,0.7332374580146279,2025-10-07 14:08:28
2000,1.0,7,2000107,3.437462152668744e-05,0.7702042500022799,2025-10-07 14:08:28
2000,1.0,9,2000109,7.57111607480517e-05,0.6282634589879308,2025-10-07 14:08:28
2000,1.0,10,2000110,0.00020207574846679754,0.5790232500003185,2025-10-07 14:08:28
2000,1.0,14,2000114,5.478962995872961e-05,0.5458719579910394,2025-10-07 14:08:28
2000,1.0,11,2000111,5.3593170212027144e-05,0.6813035829982255,2025-10-07 14:08:28
2000,1.0,13,2000113,0.00013714714067429045,0.6403202500077896,2025-10-07 14:08:29
2000,1.0,12,2000112,3.415108997641167e-05,0.6582251669897232,2025-10-07 14:08:29
2000,1.0,15,2000115,1.6388462293945237e-05,0.6220940840139519,2025-10-07 14:08:29
2000,1.0,16,2000116,5.04119689119321e-05,0.5090157079976052,2025-10-07 14:08:29
2000,1.0,17,2000117,6.750153475206104e-05,0.41738454200094566,2025-10-07 14:08:29
2000,1.0,18,2000118,7.563550770630173e-05,0.3675722919870168,2025-10-07 14:08:29
2000,1.0,19,2000119,9.66107016012018e-05,0.3846954999899026,2025-10-07 14:08:29
